date,open,high,low,close,adjClose,volume
2023-03-27,160.000000,160.000000,160.000000,160.000000,159.470200,0
2023-03-28,160.000000,160.000000,160.000000,160.000000,159.470200,0
2023-03-29,159.000000,159.000000,159.000000,159.000000,158.473511,3
2023-03-30,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-03-31,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-03,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-04,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-05,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-06,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-11,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-12,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-13,159.000000,159.000000,159.000000,159.000000,158.473511,0
2023-04-14,151.000000,151.000000,151.000000,151.000000,150.500000,30
2023-04-17,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-18,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-19,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-20,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-21,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-24,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-25,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-26,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-27,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-04-28,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-05-02,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-05-03,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-05-04,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-05-05,150.000000,150.000000,150.000000,150.000000,149.503311,33
2023-05-08,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-09,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-10,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-11,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-12,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-15,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-16,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-17,150.000000,150.000000,150.000000,150.000000,149.503311,20
2023-05-18,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-19,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-22,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-23,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-24,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-25,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-26,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-29,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-30,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-05-31,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-06-01,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-06-02,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-06-05,150.000000,150.000000,150.000000,150.000000,149.503311,0
2023-06-06,175.000000,175.000000,175.000000,175.000000,174.420532,5
2023-06-07,151.000000,151.000000,151.000000,151.000000,150.500000,18
2023-06-08,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-09,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-12,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-13,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-14,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-15,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-16,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-19,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-20,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-21,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-22,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-23,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-26,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-27,151.000000,151.000000,151.000000,151.000000,150.500000,10
2023-06-28,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-06-29,151.000000,151.000000,151.000000,151.000000,150.500000,16
2023-06-30,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-07-03,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-07-04,151.000000,151.000000,151.000000,151.000000,150.500000,0
2023-07-05,183.000000,183.000000,183.000000,183.000000,183.000000,1
2023-07-06,182.000000,182.000000,182.000000,182.000000,182.000000,1
2023-07-07,182.000000,182.000000,182.000000,182.000000,182.000000,0
2023-07-10,180.000000,180.000000,180.000000,180.000000,180.000000,7
2023-07-11,180.000000,180.000000,180.000000,180.000000,180.000000,1
2023-07-12,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-13,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-14,180.000000,180.000000,180.000000,180.000000,180.000000,2
2023-07-17,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-18,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-19,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-20,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-21,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-24,180.000000,180.000000,180.000000,180.000000,180.000000,1
2023-07-25,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-26,180.000000,180.000000,180.000000,180.000000,180.000000,1
2023-07-27,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-28,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-07-31,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-08-01,180.000000,180.000000,180.000000,180.000000,180.000000,0
2023-08-02,182.000000,182.000000,182.000000,182.000000,182.000000,10
2023-08-03,182.000000,182.000000,182.000000,182.000000,182.000000,0
2023-08-04,182.000000,182.000000,182.000000,182.000000,182.000000,0
2023-08-07,182.000000,182.000000,182.000000,182.000000,182.000000,0
2023-08-08,182.000000,182.000000,182.000000,182.000000,182.000000,0
2023-08-09,150.000000,150.000000,150.000000,150.000000,150.000000,22
2023-08-10,140.000000,140.000000,140.000000,140.000000,140.000000,135
2023-08-11,113.000000,113.000000,113.000000,113.000000,113.000000,6
2023-08-14,101.000000,101.000000,101.000000,101.000000,101.000000,23
2023-08-15,101.000000,101.000000,101.000000,101.000000,101.000000,0
2023-08-16,93.000000,93.000000,93.000000,93.000000,93.000000,80
2023-08-17,93.000000,93.000000,93.000000,93.000000,93.000000,37
2023-08-18,92.000000,92.000000,92.000000,92.000000,92.000000,3
2023-08-21,93.000000,93.000000,93.000000,93.000000,93.000000,145
2023-08-22,93.000000,93.000000,93.000000,93.000000,93.000000,59
2023-08-23,93.000000,93.000000,93.000000,93.000000,93.000000,2
2023-08-24,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-08-25,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-08-28,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-08-29,93.000000,93.000000,93.000000,93.000000,93.000000,43
2023-08-30,93.000000,93.000000,93.000000,93.000000,93.000000,4
2023-08-31,93.000000,93.000000,93.000000,93.000000,93.000000,3
2023-09-01,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-04,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-05,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-06,93.000000,93.000000,93.000000,93.000000,93.000000,5
2023-09-07,93.000000,93.000000,93.000000,93.000000,93.000000,47
2023-09-08,93.000000,93.000000,93.000000,93.000000,93.000000,10
2023-09-11,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-12,93.000000,93.000000,93.000000,93.000000,93.000000,45
2023-09-13,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-14,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-15,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-18,93.000000,93.000000,93.000000,93.000000,93.000000,110
2023-09-19,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-20,93.000000,93.000000,93.000000,93.000000,93.000000,60
2023-09-21,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-22,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-25,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-26,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-27,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-28,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-09-29,93.000000,93.000000,93.000000,93.000000,93.000000,0
2023-10-02,93.000000,93.000000,93.000000,93.000000,93.000000,60
2023-10-03,93.500000,93.500000,93.500000,93.500000,93.500000,5
2023-10-04,91.000000,91.000000,91.000000,91.000000,91.000000,75
2023-10-05,91.000000,91.000000,91.000000,91.000000,91.000000,7
2023-10-06,89.000000,89.000000,89.000000,89.000000,89.000000,2
2023-10-09,91.000000,91.000000,91.000000,91.000000,91.000000,8
2023-10-10,92.000000,92.000000,92.000000,92.000000,92.000000,30
2023-10-11,64.000000,64.000000,64.000000,64.000000,64.000000,70
2023-10-12,64.000000,64.000000,64.000000,64.000000,64.000000,0
2023-10-13,85.000000,85.000000,85.000000,85.000000,85.000000,10
2023-10-16,85.000000,85.000000,85.000000,85.000000,85.000000,0
2023-10-17,85.000000,85.000000,85.000000,85.000000,85.000000,0
2023-10-18,85.000000,85.000000,85.000000,85.000000,85.000000,0
2023-10-19,85.000000,85.000000,85.000000,85.000000,85.000000,0
2023-10-20,86.000000,86.000000,86.000000,86.000000,86.000000,12
