date,open,high,low,close,adjClose,volume
2023-02-17,62.873238,64.281693,62.723003,64.206573,62.354691,2420745
2023-02-21,64.234741,64.976524,63.906101,64.704224,62.837986,3127799
2023-02-22,64.929581,65.230049,63.793427,64.037560,62.190552,2173452
2023-02-23,64.291077,64.413147,63.793427,64.046951,62.199673,1624445
2023-02-24,64.056335,64.056335,63.352112,63.549297,61.716370,1635095
2023-02-27,63.652580,63.971832,63.070423,63.389671,61.561352,2118711
2023-02-28,62.751175,62.901409,61.830986,61.915493,60.694603,3675315
2023-03-01,61.680752,61.774647,60.610329,61.276997,60.068703,1969079
2023-03-02,61.380283,61.793427,61.126762,61.615025,60.400063,2349071
2023-03-03,61.455399,61.596245,60.892017,61.352112,60.142334,2081117
2023-03-06,61.248825,61.427231,60.957745,61.126762,59.921429,1912314
2023-03-07,61.267605,61.408451,60.281689,60.600941,59.405975,1710071
2023-03-08,60.901409,60.901409,60.262913,60.769955,59.571655,1719975
2023-03-09,61.042255,61.258217,60.028168,60.206573,59.019382,1798572
2023-03-10,60.262913,60.676056,59.849766,59.990608,58.807674,1942986
2023-03-13,60.197182,61.896713,60.197182,60.338028,59.148247,2903510
2023-03-14,60.638496,60.760563,60.056339,60.704224,59.507221,2396783
2023-03-15,60.629108,61.389671,60.215961,61.276997,60.068703,2431928
2023-03-16,61.427231,61.596245,60.394367,61.004696,59.801769,2080265
2023-03-17,61.032864,61.061031,59.990608,60.788731,59.590061,10075007
2023-03-20,60.882629,61.690140,60.882629,61.051643,59.847790,2715644
2023-03-21,61.136150,61.370892,60.600941,61.173710,59.967449,1655543
2023-03-22,61.248825,61.492958,60.535210,60.553989,59.359947,1765131
2023-03-23,60.478874,61.117371,60.469482,60.657276,59.461201,2033405
2023-03-24,60.920189,61.483566,60.676056,61.474178,60.261993,2206361
2023-03-27,62.009392,62.347420,61.690140,61.812206,60.593357,1614753
2023-03-28,61.915493,62.610329,61.633804,62.244129,61.016762,1614008
2023-03-29,62.375587,62.666668,62.103287,62.431927,61.200855,1727217
2023-03-30,62.394367,62.629108,62.234741,62.591549,61.357330,1562036
2023-03-31,62.910797,63.051643,62.553989,62.873238,61.633469,2058645
2023-04-03,63.032864,63.483566,62.666668,63.014084,61.771534,2625864
2023-04-04,63.098591,63.361504,62.807510,63.183098,61.937214,1602506
2023-04-05,63.474178,64.056335,63.183098,63.877934,62.618347,1986119
2023-04-06,64.140846,64.441315,63.549297,63.840378,62.581535,1660974
2023-04-10,63.633804,63.737087,63.107983,63.643192,62.388241,1439561
2023-04-11,63.643192,64.394363,63.483566,64.206573,62.940510,2015619
2023-04-12,63.943661,64.582161,63.821594,64.197182,62.931305,1616244
2023-04-13,63.915493,64.093895,63.502346,63.708920,62.452667,2204337
2023-04-14,63.492958,63.596245,62.647888,62.910797,61.670284,1660229
2023-04-17,63.079811,63.568073,63.023476,63.492958,62.240963,1206539
2023-04-18,63.323944,63.671364,63.220657,63.624413,62.369831,1435620
2023-04-19,63.868546,63.990608,63.126762,63.239437,61.992447,1333167
2023-04-20,63.352112,63.427231,62.798122,63.136150,61.891193,1586850
2023-04-21,63.633804,63.840378,62.920189,63.239437,61.992447,1276403
2023-04-24,63.342724,63.596245,63.107983,63.492958,62.240963,1788029
2023-04-25,63.661972,64.469482,63.596245,64.366196,63.096985,1891547
2023-04-26,63.906101,64.450706,63.812206,64.281693,63.014145,1710923
2023-04-27,64.187790,65.079811,64.065727,65.061035,63.778122,1335510
2023-04-28,65.126762,65.633804,64.901405,65.511734,64.219933,2562071
2023-05-01,65.718307,66.600937,65.624413,66.469482,65.158798,3089991
2023-05-02,66.272301,67.042252,65.652580,66.835678,65.517769,2578472
2023-05-03,67.126762,67.887321,66.535210,67.164322,65.839935,4356809
2023-05-04,66.657280,66.751175,64.685448,66.084511,64.781418,3960842
2023-05-05,66.497650,66.826294,65.887321,66.056335,64.753799,2873796
2023-05-08,65.718307,66.873238,65.389671,66.788734,65.471756,3354431
2023-05-09,66.798119,67.164322,66.150238,66.159622,64.855049,3084560
2023-05-10,66.103287,66.657280,65.859154,66.244133,64.937889,2054918
2023-05-11,66.384979,66.431923,65.492958,66.384979,65.075958,1631261
2023-05-12,66.413147,66.845070,66.037560,66.488266,65.177208,1618268
2023-05-15,66.478874,66.572769,65.596245,65.840378,64.542099,1868543
2023-05-16,65.840378,65.840378,64.948357,65.258217,63.971413,1923816
2023-05-17,65.342720,65.361504,64.056335,64.938965,63.658463,4427844
2023-05-18,64.685448,64.882629,64.309860,64.835678,63.557209,2187510
2023-05-19,64.863853,65.323944,64.629105,65.098595,63.814941,1842131
2023-05-22,65.211266,65.361504,64.065727,64.169014,62.903690,2218502
2023-05-23,64.140846,64.600937,63.624413,64.347420,63.078579,2263977
2023-05-24,64.525826,64.732391,64.056335,64.356812,63.087784,1881003
2023-05-25,63.943661,64.056335,63.417839,63.784039,62.526306,1742127
2023-05-26,63.624413,63.868546,63.211269,63.539906,62.286987,1935425
2023-05-30,63.276997,63.342724,62.281689,62.356808,61.127216,2654193
2023-05-31,61.990608,62.826290,61.821594,62.694836,62.045639,5689017
2023-06-01,62.788731,62.910797,61.859154,62.000000,61.357998,2518832
2023-06-02,61.774647,63.305164,61.708920,63.276997,62.621773,2579856
2023-06-05,63.276997,64.018776,63.154930,63.380283,62.723988,1888458
2023-06-06,63.530518,63.765259,62.075115,62.751175,62.101395,2567715
2023-06-07,61.446011,62.544601,60.338028,62.328636,61.683231,3475095
2023-06-08,62.309860,62.619717,61.915493,62.507042,61.859791,3360288
2023-06-09,62.478874,63.333332,62.375587,63.061031,62.408043,2085909
2023-06-12,63.154930,63.192490,61.032864,61.408451,60.772575,5257692
2023-06-13,61.032864,61.661972,60.657276,61.577465,60.939838,2252795
2023-06-14,61.746479,62.244129,61.521126,62.103287,61.460217,1727111
2023-06-15,62.009392,62.582161,61.624413,61.915493,61.274364,2828321
2023-06-16,61.661972,62.300468,61.661972,62.244129,61.599598,4170008
2023-06-20,62.262913,62.281689,61.549297,61.558685,60.921253,2219141
2023-06-21,61.577465,61.793427,61.014084,61.258217,60.623894,3245268
2023-06-22,61.708920,61.830986,61.389671,61.549297,60.911961,3474243
2023-06-23,61.896713,62.075115,61.136150,61.183098,60.549553,4967267
2023-06-26,61.032864,61.624413,60.262913,61.596245,60.958424,2293265
2023-06-27,63.943661,64.225349,62.535210,62.629108,61.980591,3921437
2023-06-28,61.455399,61.633804,60.431927,61.549297,60.911961,5115728
2023-06-29,61.361504,62.769955,61.136150,62.741783,62.092098,3167417
2023-06-30,62.863850,63.483566,62.751175,63.286385,62.631062,2497532
2023-07-03,63.089203,64.366196,62.835682,64.366196,63.699692,1477262
2023-07-05,64.140846,64.497650,63.802818,64.225349,63.560303,2199012
2023-07-06,64.093895,64.422539,63.737087,64.206573,63.541721,2377826
2023-07-07,64.046951,64.140846,63.070423,63.089203,62.435921,1972167
2023-07-10,63.342724,63.680752,62.666668,62.901409,62.250072,1743831
2023-07-11,63.070423,63.352112,62.798122,63.342724,62.686817,1663956
2023-07-12,63.305164,63.906101,63.126762,63.765259,63.104977,2156199
2023-07-13,63.802818,63.849766,63.079811,63.502346,62.844788,2370371
2023-07-14,63.605633,63.633804,63.107983,63.436619,62.779739,1983669
2023-07-17,63.258217,63.314552,62.610329,62.647888,61.999176,1344563
2023-07-18,62.798122,63.211269,62.309860,62.553989,61.906250,1416237
2023-07-19,62.638496,63.117371,62.422535,63.079811,62.426628,2276864
2023-07-20,63.230045,63.784039,62.854462,63.596245,62.937714,2449820
2023-07-21,63.568073,63.821594,63.342724,63.643192,62.984177,1932230
2023-07-24,63.793427,63.953053,63.502346,63.708920,63.049221,1715289
2023-07-25,63.849766,63.953053,63.248825,63.812206,63.151440,1846284
2023-07-26,63.737087,64.065727,63.389671,63.417839,62.761154,1718484
2023-07-27,63.370892,63.671364,62.863850,63.032864,62.380165,2307962
2023-07-28,63.399059,63.671364,63.098591,63.455399,62.798325,1806240
2023-07-31,63.455399,63.464790,62.507042,62.807510,62.157146,4531682
2023-08-01,62.920189,63.051643,61.812206,62.150234,61.506676,3196704
2023-08-02,62.075115,63.267605,61.990608,62.572769,61.924835,2867726
2023-08-03,62.638496,63.652580,61.812206,62.206573,61.562431,3669671
2023-08-04,61.990608,62.215961,60.741783,60.845070,60.215027,2428520
2023-08-07,60.845070,61.380283,60.807510,60.854462,60.224319,2139905
2023-08-08,61.032864,61.032864,59.539906,59.586853,58.969837,2736198
2023-08-09,59.568073,60.441315,59.183098,59.708920,59.090641,3385103
2023-08-10,59.699532,60.347420,59.511738,59.708920,59.090641,2500194
2023-08-11,59.849766,60.187794,59.652580,60.075115,59.453045,2137136
2023-08-14,60.309860,60.375587,59.830986,60.018780,59.397293,2599665
2023-08-15,59.887325,59.924885,59.258217,59.276997,58.663189,2362064
2023-08-16,59.154930,59.370892,58.187794,58.272301,57.668900,2265894
2023-08-17,58.225353,58.384975,57.671364,57.680752,57.083473,2080158
2023-08-18,57.661972,58.319248,57.661972,58.075115,57.473755,2058113
2023-08-21,57.906101,58.028168,57.051643,57.389671,56.795410,2201036
2023-08-22,57.333332,57.455399,57.004696,57.042255,56.451591,2297738
2023-08-23,57.107983,57.539906,56.835682,57.136150,56.544514,1911675
2023-08-24,57.192490,57.699532,56.873238,57.117371,56.525928,1873974
2023-08-25,57.455399,57.830986,57.154930,57.502346,56.906918,1740423
2023-08-28,57.502346,57.924885,57.464790,57.624413,57.027718,1813482
2023-08-29,57.962440,58.018780,57.164318,57.737087,57.139225,1845006
2023-08-30,57.746479,58.384975,57.746479,57.943661,57.343662,2958038
2023-08-31,57.539906,57.737087,57.164318,57.295776,57.295776,3233340
2023-09-01,57.380283,57.690140,56.084507,56.234741,56.234741,2765805
2023-09-05,56.103287,56.591549,55.830986,55.840378,55.840378,2799246
2023-09-06,55.990608,56.169014,55.596245,55.680752,55.680752,2102310
2023-09-07,55.962440,56.469482,55.492958,55.746479,55.746479,2464836
2023-09-08,55.746479,55.830986,55.286385,55.793427,55.793427,2462174
2023-09-11,55.943661,56.300468,55.671364,56.197182,56.197182,2267492
2023-09-12,56.431927,56.478874,55.530518,55.962440,55.962440,2992544
2023-09-13,56.159622,56.319248,55.230045,55.323944,55.323944,3206822
2023-09-14,55.399059,56.366196,55.370892,56.253521,56.253521,2792324
2023-09-15,56.159622,56.685448,56.112675,56.300468,56.300468,6092972
2023-09-18,56.497654,56.544601,55.755871,56.488262,56.488262,2309985
2023-09-19,56.460094,56.929577,56.262913,56.610329,56.610329,2808831
2023-09-20,56.807510,57.323944,56.253521,57.042255,57.042255,2070573
2023-09-21,57.023476,57.361504,56.610329,56.769955,56.769955,2672085
2023-09-22,56.685448,57.004696,56.525822,56.535210,56.535210,2517873
2023-09-25,56.272301,56.638496,55.680752,55.859154,55.859154,3036848
2023-09-26,55.727699,56.000000,55.521126,55.568073,55.568073,2456742
2023-09-27,55.483566,55.699532,54.873238,55.511738,55.511738,2550888
2023-09-28,55.633804,55.755871,55.126762,55.586853,55.586853,2409563
2023-09-29,55.821594,56.018780,55.558685,55.877934,55.877934,3635697
2023-10-02,55.700001,55.820000,51.830002,52.500000,52.500000,7357100
2023-10-03,52.369999,53.459999,52.060001,52.990002,52.990002,5218500
2023-10-04,53.040001,53.279999,52.240002,52.970001,52.970001,3822800
2023-10-05,52.650002,52.740002,50.619999,50.639999,50.639999,3687600
2023-10-06,50.259998,50.490002,48.340000,50.430000,50.430000,4974100
2023-10-09,50.360001,50.759998,49.400002,50.500000,50.500000,3364100
2023-10-10,50.919998,51.110001,50.410000,50.709999,50.709999,3377100
2023-10-11,50.810001,50.930000,49.299999,49.529999,49.529999,2635800
2023-10-12,49.450001,49.450001,47.630001,48.619999,48.619999,4499300
2023-10-13,48.709999,50.020000,48.459999,49.860001,49.860001,3339400
2023-10-16,50.049999,50.570000,49.570000,50.290001,50.290001,2773400
2023-10-17,50.040001,50.849998,50.040001,50.619999,50.619999,2612700
2023-10-18,50.619999,51.130001,50.240002,50.310001,50.310001,2542700
2023-10-19,50.119999,50.470001,49.599998,49.889999,49.889999,3777400
2023-10-20,50.029999,50.836498,50.032001,50.119999,50.119999,2132898
